timestamp,open,high,low,close,volume,spread,real_volume
2023-05-31 19:00:00,1.06735,1.06886,1.06702,1.0686,1105,8,0
2023-05-31 20:00:00,1.0686,1.06918,1.06852,1.0686,633,8,0
2023-05-31 21:00:00,1.06871,1.06871,1.06825,1.06854,170,40,0
2023-05-31 22:00:00,1.0686,1.06925,1.06857,1.0691,224,40,0
2023-05-31 23:00:00,1.06926,1.06966,1.06921,1.0693,347,10,0
2023-06-01 00:00:00,1.06931,1.06946,1.0685,1.0686,893,8,0
2023-06-01 01:00:00,1.06859,1.06928,1.068,1.0691,1251,8,0
2023-06-01 02:00:00,1.06908,1.06935,1.06878,1.069,851,8,0
2023-06-01 03:00:00,1.0689899999999999,1.06931,1.06851,1.06866,575,8,0
2023-06-01 04:00:00,1.06866,1.06911,1.06809,1.06812,513,8,0
2023-06-01 05:00:00,1.06811,1.06843,1.06756,1.06768,948,8,0
2023-06-01 06:00:00,1.06765,1.06849,1.0673,1.06837,1505,8,0
2023-06-01 07:00:00,1.06835,1.06863,1.06614,1.067,2335,8,0
2023-06-01 08:00:00,1.06698,1.06865,1.06641,1.06863,1583,8,0
2023-06-01 09:00:00,1.06864,1.07093,1.06826,1.07085,1429,8,0
2023-06-01 10:00:00,1.07085,1.07141,1.07003,1.07083,1585,8,0
2023-06-01 11:00:00,1.07085,1.0715,1.07047,1.07058,1293,8,0
2023-06-01 12:00:00,1.07056,1.0711,1.0684,1.07077,4110,8,0
2023-06-01 13:00:00,1.07078,1.07306,1.07026,1.07285,3116,8,0
2023-06-01 14:00:00,1.07288,1.07412,1.07208,1.07311,4449,8,0
2023-06-01 15:00:00,1.07311,1.07533,1.07276,1.07504,2035,8,0
2023-06-01 16:00:00,1.07506,1.07636,1.07474,1.07595,1331,8,0
2023-06-01 17:00:00,1.07596,1.07639,1.07552,1.07637,827,8,0
2023-06-01 18:00:00,1.07638,1.07679,1.07611,1.07615,752,8,0
2023-06-01 19:00:00,1.07613,1.07625,1.07566,1.07618,505,8,0
2023-06-01 20:00:00,1.0762,1.07632,1.07584,1.0759,210,8,0
2023-06-01 21:00:00,1.07601,1.07607,1.07567,1.07584,110,40,0
2023-06-01 22:00:00,1.0759,1.07634,1.07583,1.07634,112,40,0
2023-06-01 23:00:00,1.07649,1.07651,1.07592,1.07601,226,10,0
2023-06-02 00:00:00,1.07599,1.0764,1.07578,1.07614,654,8,0
2023-06-02 01:00:00,1.07613,1.07661,1.07585,1.07611,787,8,0
2023-06-02 02:00:00,1.07612,1.07666,1.0760399999999999,1.0765,556,8,0
2023-06-02 03:00:00,1.07651,1.07686,1.0763,1.07676,541,8,0
2023-06-02 04:00:00,1.07676,1.07681,1.07616,1.07628,494,8,0
2023-06-02 05:00:00,1.07626,1.07717,1.07615,1.07709,654,8,0
2023-06-02 06:00:00,1.07711,1.07786,1.07658,1.07704,1298,8,0
2023-06-02 07:00:00,1.07705,1.07754,1.07597,1.07615,1986,8,0
2023-06-02 08:00:00,1.07613,1.07765,1.07597,1.07739,1277,8,0
2023-06-02 09:00:00,1.07737,1.07764,1.07598,1.07668,1446,8,0
2023-06-02 10:00:00,1.07667,1.07744,1.07652,1.0766499999999999,921,8,0
2023-06-02 11:00:00,1.07668,1.07689,1.07574,1.07574,1088,8,0
2023-06-02 12:00:00,1.07574,1.07668,1.07323,1.07471,5426,8,0
2023-06-02 13:00:00,1.07471,1.07704,1.074,1.07419,3812,8,0
2023-06-02 14:00:00,1.07419,1.07492,1.07208,1.07229,3366,8,0
2023-06-02 15:00:00,1.07231,1.07292,1.07172,1.07227,1522,8,0
2023-06-02 16:00:00,1.07226,1.07232,1.0708199999999999,1.07096,1197,8,0
2023-06-02 17:00:00,1.07094,1.07153,1.0707,1.07097,873,8,0
2023-06-02 18:00:00,1.07097,1.07149,1.07053,1.07118,702,8,0
2023-06-02 19:00:00,1.07119,1.07139,1.0706,1.07074,517,8,0
2023-06-02 20:00:00,1.07076,1.07084,1.07048,1.07074,257,8,0
2023-06-04 21:00:00,1.07064,1.07079,1.07059,1.07061,84,40,0
2023-06-04 22:00:00,1.07057,1.07059,1.06993,1.07008,221,10,0
2023-06-04 23:00:00,1.07009,1.07013,1.06935,1.06965,497,10,0
2023-06-05 00:00:00,1.06965,1.06967,1.0689899999999999,1.06934,849,8,0
2023-06-05 01:00:00,1.06933,1.0701100000000001,1.06904,1.07009,1111,8,0
2023-06-05 02:00:00,1.07007,1.07042,1.06982,1.07,628,8,0
2023-06-05 03:00:00,1.06998,1.07036,1.0699,1.0702099999999999,398,8,0
2023-06-05 04:00:00,1.0702,1.07029,1.06961,1.06996,386,8,0
2023-06-05 05:00:00,1.06994,1.07034,1.06935,1.0701100000000001,689,8,0
2023-06-05 06:00:00,1.07009,1.07009,1.06888,1.06932,1423,8,0
2023-06-05 07:00:00,1.06932,1.06988,1.0683,1.06894,2412,8,0
2023-06-05 08:00:00,1.06895,1.06974,1.06851,1.06955,1606,8,0
2023-06-05 09:00:00,1.06954,1.06985,1.06897,1.06918,1091,8,0
2023-06-05 10:00:00,1.06919,1.06944,1.06865,1.06925,881,8,0
2023-06-05 11:00:00,1.06925,1.06945,1.06845,1.06892,665,8,0
2023-06-05 12:00:00,1.06894,1.06912,1.06741,1.06784,1126,8,0
2023-06-05 13:00:00,1.06784,1.06908,1.06775,1.06809,1883,8,0
2023-06-05 14:00:00,1.0681,1.07219,1.0681,1.07104,5093,8,0
2023-06-05 15:00:00,1.07101,1.07201,1.07028,1.07201,1525,8,0
2023-06-05 16:00:00,1.07202,1.07208,1.07096,1.07112,829,8,0
2023-06-05 17:00:00,1.0711,1.07135,1.0707,1.07125,676,8,0
2023-06-05 18:00:00,1.07125,1.07168,1.07104,1.07134,665,8,0
2023-06-05 19:00:00,1.0713300000000001,1.07171,1.07109,1.0712,592,8,0
2023-06-05 20:00:00,1.07123,1.07129,1.07093,1.07095,212,8,0
2023-06-05 21:00:00,1.07104,1.07127,1.07093,1.07103,179,40,0
2023-06-05 22:00:00,1.07111,1.07132,1.07076,1.07132,168,10,0
2023-06-05 23:00:00,1.0713,1.07136,1.07069,1.07109,351,10,0
2023-06-06 00:00:00,1.07108,1.07164,1.07095,1.07157,396,8,0
2023-06-06 01:00:00,1.07158,1.07166,1.07125,1.07151,562,8,0
2023-06-06 02:00:00,1.07153,1.07242,1.07153,1.07181,736,8,0
2023-06-06 03:00:00,1.07178,1.07189,1.0714,1.07154,337,8,0
2023-06-06 04:00:00,1.07156,1.07236,1.07148,1.0723,930,8,0
2023-06-06 05:00:00,1.07231,1.07308,1.07222,1.07246,820,8,0
2023-06-06 06:00:00,1.07248,1.07324,1.07211,1.0723799999999999,1951,8,0
2023-06-06 07:00:00,1.07236,1.07272,1.07069,1.07142,3112,8,0
2023-06-06 08:00:00,1.07142,1.07145,1.06948,1.06987,2528,8,0
2023-06-06 09:00:00,1.0699,1.07006,1.0688900000000001,1.06917,1270,8,0
2023-06-06 10:00:00,1.06914,1.06992,1.06821,1.06974,1372,8,0
2023-06-06 11:00:00,1.06972,1.06998,1.0676,1.06765,1240,8,0
2023-06-06 12:00:00,1.06766,1.06833,1.06666,1.06702,1803,8,0
2023-06-06 13:00:00,1.067,1.06821,1.06688,1.06719,1907,8,0
2023-06-06 14:00:00,1.06721,1.06906,1.06707,1.06903,2173,8,0
2023-06-06 15:00:00,1.06902,1.06965,1.06842,1.06938,1366,8,0
2023-06-06 16:00:00,1.0694,1.06974,1.06869,1.0688,742,8,0
2023-06-06 17:00:00,1.0688,1.0688,1.06818,1.06853,500,8,0
2023-06-06 18:00:00,1.06854,1.06957,1.06845,1.06937,451,8,0
2023-06-06 19:00:00,1.06937,1.06956,1.06901,1.06913,450,8,0
2023-06-06 20:00:00,1.06914,1.06927,1.06895,1.06895,228,8,0
2023-06-06 21:00:00,1.06904,1.06933,1.06903,1.06926,63,40,0
2023-06-06 22:00:00,1.06927,1.06932,1.06922,1.06932,62,40,0
2023-06-06 23:00:00,1.06947,1.06986,1.0692,1.06981,229,10,0
2023-06-07 00:00:00,1.06982,1.07039,1.0697,1.07001,702,8,0
2023-06-07 01:00:00,1.07001,1.0701,1.06925,1.0695999999999999,854,8,0
2023-06-07 02:00:00,1.06961,1.06961,1.06884,1.06926,660,8,0
2023-06-07 03:00:00,1.06926,1.06932,1.06891,1.06923,495,8,0
2023-06-07 04:00:00,1.06922,1.06951,1.0689,1.069,296,8,0
2023-06-07 05:00:00,1.0689899999999999,1.069,1.0683,1.06847,666,8,0
2023-06-07 06:00:00,1.06844,1.06857,1.06723,1.06761,1272,8,0
2023-06-07 07:00:00,1.0676,1.06859,1.06679,1.06837,1843,8,0
2023-06-07 08:00:00,1.06839,1.06929,1.0679,1.06925,1207,8,0
2023-06-07 09:00:00,1.06927,1.06973,1.06896,1.0695999999999999,1105,8,0
2023-06-07 10:00:00,1.0695999999999999,1.07183,1.06959,1.07145,1353,8,0
2023-06-07 11:00:00,1.07144,1.07226,1.07126,1.07151,1420,8,0
2023-06-07 12:00:00,1.07149,1.07176,1.0705,1.07157,1587,8,0
2023-06-07 13:00:00,1.07158,1.07384,1.07137,1.07367,2081,8,0
2023-06-07 14:00:00,1.07369,1.07392,1.07027,1.07073,4126,8,0
2023-06-07 15:00:00,1.07074,1.07101,1.06948,1.07008,1808,8,0
2023-06-07 16:00:00,1.07008,1.07061,1.06924,1.0693,1144,8,0
2023-06-07 17:00:00,1.0693,1.06991,1.06906,1.06984,733,8,0
2023-06-07 18:00:00,1.06982,1.07028,1.06969,1.07018,661,8,0
2023-06-07 19:00:00,1.0702,1.07048,1.06932,1.06932,705,8,0
2023-06-07 20:00:00,1.06934,1.06994,1.06933,1.0695999999999999,344,8,0
2023-06-07 21:00:00,1.06968,1.06977,1.06954,1.06968,119,40,0
2023-06-07 22:00:00,1.06971,1.06997,1.06957,1.06989,144,10,0
2023-06-07 23:00:00,1.06987,1.07067,1.06964,1.07065,326,10,0
2023-06-08 00:00:00,1.07067,1.07096,1.07055,1.0708,596,8,0
2023-06-08 01:00:00,1.0708199999999999,1.07096,1.07026,1.07083,723,8,0
2023-06-08 02:00:00,1.07084,1.0711,1.07061,1.07064,512,8,0
2023-06-08 03:00:00,1.07062,1.07104,1.07056,1.07079,428,8,0
2023-06-08 04:00:00,1.07077,1.07129,1.07052,1.0711,384,8,0
2023-06-08 05:00:00,1.07109,1.07168,1.07087,1.07099,669,8,0
2023-06-08 06:00:00,1.07099,1.07186,1.0707200000000001,1.07108,1236,8,0
2023-06-08 07:00:00,1.07109,1.07127,1.07006,1.07125,1954,8,0
2023-06-08 08:00:00,1.07125,1.07295,1.07095,1.07263,1502,8,0
2023-06-08 09:00:00,1.07264,1.07335,1.07206,1.07285,1370,8,0
2023-06-08 10:00:00,1.07285,1.07327,1.07258,1.07295,884,8,0
2023-06-08 11:00:00,1.07293,1.07387,1.07236,1.07348,1287,8,0
2023-06-08 12:00:00,1.07351,1.07586,1.0733,1.07466,3402,8,0
2023-06-08 13:00:00,1.07464,1.07687,1.07416,1.07652,3049,8,0
2023-06-08 14:00:00,1.07652,1.07756,1.07615,1.0769,2701,8,0
2023-06-08 15:00:00,1.07688,1.07828,1.07668,1.07783,1662,8,0
2023-06-08 16:00:00,1.07784,1.07866,1.07767,1.07843,1038,8,0
2023-06-08 17:00:00,1.07841,1.07852,1.07774,1.0777700000000001,760,8,0
2023-06-08 18:00:00,1.07779,1.07819,1.07775,1.0778699999999999,610,8,0
2023-06-08 19:00:00,1.07789,1.07794,1.07733,1.0778699999999999,565,8,0
2023-06-08 20:00:00,1.07785,1.07825,1.07783,1.07797,282,8,0
2023-06-08 21:00:00,1.07807,1.07826,1.0779,1.07804,82,40,0
2023-06-08 22:00:00,1.07803,1.07835,1.07798,1.07835,80,10,0
2023-06-08 23:00:00,1.07836,1.07849,1.07813,1.07814,197,10,0
2023-06-09 00:00:00,1.07815,1.0784799999999999,1.07811,1.07815,680,8,0
2023-06-09 01:00:00,1.07817,1.07846,1.07794,1.07803,795,8,0
2023-06-09 02:00:00,1.07805,1.07808,1.07754,1.07765,541,8,0
2023-06-09 03:00:00,1.07763,1.07798,1.07763,1.07776,374,8,0
2023-06-09 04:00:00,1.07774,1.07781,1.07743,1.07749,318,8,0
2023-06-09 05:00:00,1.0775,1.07834,1.07749,1.07774,539,8,0
2023-06-09 06:00:00,1.07776,1.07817,1.07723,1.07782,1225,8,0
2023-06-09 07:00:00,1.07783,1.07793,1.0767,1.07752,1826,8,0
2023-06-09 08:00:00,1.0775,1.07752,1.07589,1.07629,1505,8,0
2023-06-09 09:00:00,1.07629,1.07677,1.07578,1.07581,1104,8,0
2023-06-09 10:00:00,1.07582,1.07623,1.07561,1.07609,931,8,0
2023-06-09 11:00:00,1.07606,1.07812,1.07597,1.07728,1346,8,0
2023-06-09 12:00:00,1.0773,1.07836,1.07631,1.0766499999999999,2693,8,0
2023-06-09 13:00:00,1.07666,1.07746,1.07611,1.07705,2425,8,0
2023-06-09 14:00:00,1.07706,1.07729,1.07534,1.07563,2358,8,0
2023-06-09 15:00:00,1.07561,1.07592,1.07463,1.07476,1413,8,0
2023-06-09 16:00:00,1.07474,1.07518,1.07432,1.07479,852,8,0
2023-06-09 17:00:00,1.07477,1.07517,1.0746,1.0748199999999999,569,8,0
2023-06-09 18:00:00,1.07484,1.07504,1.07455,1.07494,385,8,0
2023-06-09 19:00:00,1.07492,1.07503,1.07424,1.07437,486,8,0
2023-06-09 20:00:00,1.07436,1.07494,1.07435,1.0748199999999999,384,8,0
2023-06-11 21:00:00,1.07461,1.07479,1.07447,1.0745,245,40,0
2023-06-11 22:00:00,1.07448,1.0748,1.07413,1.0743,310,40,0
2023-06-11 23:00:00,1.07445,1.0751,1.07435,1.07496,486,10,0
2023-06-12 00:00:00,1.07497,1.07498,1.0744,1.0745,833,8,0
2023-06-12 01:00:00,1.0745,1.07456,1.07357,1.07364,1315,8,0
2023-06-12 02:00:00,1.07364,1.07383,1.07328,1.07381,1054,8,0
2023-06-12 03:00:00,1.07381,1.07411,1.0735999999999999,1.07405,798,8,0
2023-06-12 04:00:00,1.07403,1.0744,1.07386,1.07405,788,8,0
2023-06-12 05:00:00,1.07406,1.075,1.07402,1.07487,1048,8,0
2023-06-12 06:00:00,1.07488,1.07533,1.0745,1.07486,1517,8,0
2023-06-12 07:00:00,1.07484,1.07717,1.07437,1.07691,2587,8,0
2023-06-12 08:00:00,1.07691,1.07835,1.07675,1.07767,2551,8,0
2023-06-12 09:00:00,1.07767,1.07897,1.07742,1.0784799999999999,2142,8,0
2023-06-12 10:00:00,1.07849,1.07872,1.07671,1.07722,2391,8,0
2023-06-12 11:00:00,1.07723,1.07751,1.0761,1.07624,1881,8,0
2023-06-12 12:00:00,1.07623,1.07709,1.07602,1.07657,2243,8,0
2023-06-12 13:00:00,1.07657,1.07711,1.07426,1.07527,2990,8,0
2023-06-12 14:00:00,1.07527,1.07613,1.07447,1.0747,3247,8,0
2023-06-12 15:00:00,1.07468,1.07564,1.0744,1.07456,2319,8,0
2023-06-12 16:00:00,1.07456,1.07513,1.07434,1.07481,1588,8,0
2023-06-12 17:00:00,1.07483,1.07537,1.07445,1.0753,1486,8,0
2023-06-12 18:00:00,1.0753,1.07588,1.075,1.07554,1245,8,0
2023-06-12 19:00:00,1.07556,1.0763,1.07556,1.07597,1174,8,0
2023-06-12 20:00:00,1.07598,1.076,1.07541,1.07541,592,8,0
2023-06-12 21:00:00,1.07561,1.07561,1.07538,1.07555,151,40,0
2023-06-12 22:00:00,1.07559,1.07595,1.07557,1.07582,316,40,0
2023-06-12 23:00:00,1.07597,1.07637,1.07589,1.07618,487,10,0
2023-06-13 00:00:00,1.07619,1.07663,1.07592,1.076,998,8,0
2023-06-13 01:00:00,1.07601,1.0768,1.07589,1.07671,1391,8,0
2023-06-13 02:00:00,1.07671,1.07753,1.07657,1.0774,1027,8,0
2023-06-13 03:00:00,1.07739,1.07797,1.07738,1.07786,1011,8,0
2023-06-13 04:00:00,1.07786,1.07826,1.07759,1.07817,715,8,0
2023-06-13 05:00:00,1.07817,1.07956,1.0781,1.07824,1786,8,0
2023-06-13 06:00:00,1.07825,1.07975,1.07811,1.07923,2468,8,0
2023-06-13 07:00:00,1.07921,1.0807,1.07921,1.07992,2849,8,0
2023-06-13 08:00:00,1.07993,1.08078,1.07939,1.08071,2164,8,0
2023-06-13 09:00:00,1.08071,1.081,1.08002,1.08053,2108,8,0
2023-06-13 10:00:00,1.08053,1.08064,1.07948,1.07981,1708,8,0
2023-06-13 11:00:00,1.07982,1.07984,1.07915,1.07937,1718,8,0
2023-06-13 12:00:00,1.07939,1.0823,1.07829,1.08136,6242,8,0
2023-06-13 13:00:00,1.08138,1.08176,1.07917,1.07935,4761,8,0
2023-06-13 14:00:00,1.07937,1.08074,1.07779,1.08015,4089,8,0
2023-06-13 15:00:00,1.08014,1.08086,1.07857,1.07907,2842,8,0
2023-06-13 16:00:00,1.07907,1.08031,1.07898,1.08019,1858,8,0
2023-06-13 17:00:00,1.08019,1.08039,1.07863,1.07886,1576,8,0
2023-06-13 18:00:00,1.07884,1.07902,1.07826,1.07897,1597,8,0
2023-06-13 19:00:00,1.07897,1.07954,1.07842,1.07913,1345,8,0
2023-06-13 20:00:00,1.07912,1.07928,1.079,1.07901,614,8,0
2023-06-13 21:00:00,1.07911,1.07928,1.07857,1.0786,263,40,0
2023-06-13 22:00:00,1.07858,1.07906,1.07843,1.07906,322,20,0
2023-06-13 23:00:00,1.07906,1.0791,1.07878,1.07891,257,10,0
2023-06-14 00:00:00,1.07891,1.07925,1.07854,1.07897,1111,8,0
2023-06-14 01:00:00,1.07896,1.07945,1.07877,1.07934,1108,8,0
2023-06-14 02:00:00,1.07934,1.07957,1.079,1.07954,852,8,0
2023-06-14 03:00:00,1.07954,1.07956,1.07882,1.07894,677,8,0
2023-06-14 04:00:00,1.07895,1.07915,1.07843,1.07892,755,8,0
2023-06-14 05:00:00,1.07892,1.07901,1.07737,1.07756,1296,8,0
2023-06-14 06:00:00,1.07758,1.07871,1.07758,1.0784799999999999,1551,8,0
2023-06-14 07:00:00,1.0785,1.07964,1.0785,1.07891,2037,8,0
2023-06-14 08:00:00,1.07892,1.08043,1.07855,1.08016,1654,8,0
2023-06-14 09:00:00,1.08017,1.08094,1.0796000000000001,1.08041,1668,8,0
2023-06-14 10:00:00,1.08041,1.08093,1.08018,1.08062,1463,8,0
2023-06-14 11:00:00,1.08063,1.08073,1.08014,1.0803,1556,8,0
2023-06-14 12:00:00,1.0803,1.08328,1.08029,1.0830899999999999,3163,8,0
2023-06-14 13:00:00,1.08307,1.08446,1.08269,1.08443,2977,8,0
2023-06-14 14:00:00,1.08443,1.08559,1.0841,1.08555,2193,8,0
2023-06-14 15:00:00,1.08554,1.08576,1.0848,1.08574,1913,8,0
2023-06-14 16:00:00,1.08572,1.08636,1.08548,1.08619,1527,8,0
2023-06-14 17:00:00,1.08618,1.08624,1.0852,1.08546,1530,8,0
2023-06-14 18:00:00,1.0854300000000001,1.0854300000000001,1.0801,1.08338,12455,8,0
2023-06-14 19:00:00,1.0834,1.08436,1.0820400000000001,1.08263,4353,8,0
2023-06-14 20:00:00,1.08261,1.08351,1.08243,1.08288,999,8,0
2023-06-14 21:00:00,1.083,1.0832600000000001,1.08243,1.08302,188,40,0
2023-06-14 22:00:00,1.0830899999999999,1.08334,1.08292,1.08304,281,40,0
2023-06-14 23:00:00,1.08319,1.08424,1.08314,1.08423,476,10,0
2023-06-15 00:00:00,1.08425,1.08441,1.08366,1.08378,937,8,0
2023-06-15 01:00:00,1.08376,1.08376,1.08097,1.08104,2086,8,0
2023-06-15 02:00:00,1.08105,1.08153,1.08079,1.08129,1515,8,0
2023-06-15 03:00:00,1.08129,1.08154,1.08103,1.08127,907,8,0
2023-06-15 04:00:00,1.08129,1.08145,1.08096,1.08111,709,8,0
2023-06-15 05:00:00,1.08111,1.0823,1.08054,1.0818,1668,8,0
2023-06-15 06:00:00,1.0818,1.08201,1.08034,1.081,2136,8,0
2023-06-15 07:00:00,1.081,1.08284,1.08054,1.0826500000000001,2327,8,0
2023-06-15 08:00:00,1.0826500000000001,1.08369,1.08241,1.08324,1846,8,0
2023-06-15 09:00:00,1.08325,1.08472,1.0830899999999999,1.0847,1981,8,0
2023-06-15 10:00:00,1.08472,1.08483,1.0834,1.08418,1822,8,0
2023-06-15 11:00:00,1.08419,1.08429,1.08174,1.08175,1995,8,0
2023-06-15 12:00:00,1.08173,1.08806,1.08141,1.08639,7057,8,0
2023-06-15 13:00:00,1.08637,1.09003,1.08581,1.08987,6156,8,0
2023-06-15 14:00:00,1.08987,1.09209,1.08987,1.09101,3962,8,0
2023-06-15 15:00:00,1.09099,1.0935,1.09096,1.09323,2675,8,0
2023-06-15 16:00:00,1.09322,1.09446,1.09317,1.09433,2012,8,0
2023-06-15 17:00:00,1.09432,1.09495,1.0939,1.09424,1467,8,0
2023-06-15 18:00:00,1.09426,1.09506,1.09414,1.09498,1262,8,0
2023-06-15 19:00:00,1.09498,1.09521,1.09448,1.09474,1574,8,0
2023-06-15 20:00:00,1.09472,1.09488,1.09415,1.09415,607,8,0
2023-06-15 21:00:00,1.09433,1.09433,1.09407,1.09408,143,40,0
2023-06-15 22:00:00,1.09414,1.09487,1.09414,1.09487,434,10,0
2023-06-15 23:00:00,1.09487,1.09507,1.09443,1.09443,507,10,0
2023-06-16 00:00:00,1.09447,1.09503,1.09395,1.09415,1103,8,0
2023-06-16 01:00:00,1.09417,1.0948,1.09396,1.0943100000000001,1354,8,0
2023-06-16 02:00:00,1.09433,1.09453,1.09352,1.0936,1684,8,0
2023-06-16 03:00:00,1.0936,1.09421,1.0936,1.09377,1079,8,0
2023-06-16 04:00:00,1.09379,1.09425,1.09363,1.09384,761,8,0
2023-06-16 05:00:00,1.09384,1.09445,1.09371,1.09394,1038,8,0
2023-06-16 06:00:00,1.09394,1.0962,1.09389,1.09467,2735,8,0
2023-06-16 07:00:00,1.09467,1.09518,1.09335,1.09422,2811,8,0
2023-06-16 08:00:00,1.0942,1.09532,1.09378,1.09501,2429,8,0
2023-06-16 09:00:00,1.09501,1.09508,1.09393,1.09489,1778,8,0
2023-06-16 10:00:00,1.09487,1.09496,1.09426,1.09439,1509,8,0
2023-06-16 11:00:00,1.0944,1.09653,1.0944,1.09598,2231,8,0
2023-06-16 12:00:00,1.09599,1.09701,1.09472,1.09505,2666,8,0
2023-06-16 13:00:00,1.09506,1.09578,1.09421,1.09519,3191,8,0
2023-06-16 14:00:00,1.09513,1.09667,1.09176,1.09246,6129,8,0
2023-06-16 15:00:00,1.09247,1.09311,1.09213,1.09237,2916,8,0
2023-06-16 16:00:00,1.09238,1.09335,1.09236,1.09334,1661,8,0
2023-06-16 17:00:00,1.09333,1.09392,1.09317,1.09389,1219,8,0
2023-06-16 18:00:00,1.09388,1.09451,1.09368,1.0944099999999999,1352,8,0
2023-06-16 19:00:00,1.0944,1.0944,1.09344,1.09347,1342,8,0
2023-06-16 20:00:00,1.09349,1.09419,1.09343,1.09414,744,8,0
2023-06-18 21:00:00,1.09323,1.09397,1.09298,1.09385,379,40,0
2023-06-18 22:00:00,1.09386,1.09412,1.09352,1.09409,408,40,0
2023-06-18 23:00:00,1.09424,1.09425,1.09382,1.09394,464,10,0
2023-06-19 00:00:00,1.09395,1.09459,1.09343,1.09363,1224,8,0
2023-06-19 01:00:00,1.09362,1.09402,1.09332,1.09362,1381,8,0
2023-06-19 02:00:00,1.09361,1.09404,1.09358,1.09359,946,8,0
2023-06-19 03:00:00,1.09359,1.09375,1.09333,1.09365,1018,8,0
2023-06-19 04:00:00,1.09365,1.09366,1.0931899999999999,1.09344,841,8,0
2023-06-19 05:00:00,1.09344,1.09408,1.09314,1.09397,1094,8,0
2023-06-19 06:00:00,1.09398,1.09399,1.09273,1.0929,1815,8,0
2023-06-19 07:00:00,1.0929,1.0937000000000001,1.0924800000000001,1.0929,2494,8,0
2023-06-19 08:00:00,1.09289,1.09383,1.09266,1.09292,2015,8,0
2023-06-19 09:00:00,1.0929,1.09291,1.09096,1.09103,1778,8,0
2023-06-19 10:00:00,1.09103,1.09191,1.09067,1.09191,1470,8,0
2023-06-19 11:00:00,1.09193,1.09269,1.09165,1.09208,1365,8,0
2023-06-19 12:00:00,1.09208,1.09291,1.09191,1.09255,1584,8,0
2023-06-19 13:00:00,1.09253,1.09257,1.09165,1.09177,1788,8,0
2023-06-19 14:00:00,1.09178,1.09256,1.09119,1.09224,1965,8,0
2023-06-19 15:00:00,1.09224,1.09284,1.09211,1.09215,1256,8,0
2023-06-19 16:00:00,1.09215,1.09259,1.09154,1.09157,921,8,0
2023-06-19 17:00:00,1.09157,1.09186,1.09154,1.0917,364,8,0
2023-06-19 18:00:00,1.0917,1.09208,1.09158,1.09188,351,8,0
2023-06-19 19:00:00,1.09188,1.09204,1.09177,1.0918,331,8,0
2023-06-19 20:00:00,1.0918,1.0922,1.09171,1.09177,371,8,0
2023-06-19 21:00:00,1.09195,1.09206,1.09187,1.09199,216,40,0
2023-06-19 22:00:00,1.09202,1.09242,1.09199,1.09225,286,10,0
2023-06-19 23:00:00,1.09225,1.09242,1.09186,1.09231,463,10,0
2023-06-20 00:00:00,1.09233,1.09257,1.09163,1.09196,1372,8,0
2023-06-20 01:00:00,1.0919699999999999,1.09218,1.09105,1.0913,1608,8,0
2023-06-20 02:00:00,1.09128,1.09234,1.09103,1.09221,1630,8,0
2023-06-20 03:00:00,1.09219,1.09233,1.09184,1.09193,976,8,0
2023-06-20 04:00:00,1.09193,1.09201,1.09124,1.09133,952,8,0
2023-06-20 05:00:00,1.09133,1.0925799999999999,1.09114,1.09256,1501,8,0
2023-06-20 06:00:00,1.09257,1.0931899999999999,1.09193,1.09211,2173,8,0
2023-06-20 07:00:00,1.09213,1.09458,1.09148,1.09434,3153,8,0
2023-06-20 08:00:00,1.09433,1.09444,1.09313,1.09375,2332,8,0
2023-06-20 09:00:00,1.09374,1.09395,1.09223,1.09246,2041,8,0
2023-06-20 10:00:00,1.09245,1.09339,1.09243,1.09278,1765,8,0
2023-06-20 11:00:00,1.09278,1.09318,1.09216,1.09283,1706,8,0
2023-06-20 12:00:00,1.09285,1.09354,1.09117,1.0919,2807,8,0
2023-06-20 13:00:00,1.09188,1.09241,1.09059,1.0916,3594,8,0
2023-06-20 14:00:00,1.09159,1.09202,1.08916,1.09008,3908,8,0
2023-06-20 15:00:00,1.09008,1.09093,1.08993,1.08993,2560,8,0
2023-06-20 16:00:00,1.08994,1.09157,1.08951,1.09146,1964,8,0
2023-06-20 17:00:00,1.09146,1.09165,1.09117,1.09148,1458,8,0
2023-06-20 18:00:00,1.09151,1.09172,1.09111,1.09167,1322,8,0
2023-06-20 19:00:00,1.09166,1.09172,1.09094,1.09121,1085,8,0
2023-06-20 20:00:00,1.09123,1.09179,1.09118,1.09145,661,8,0
2023-06-20 21:00:00,1.0916,1.0919,1.09156,1.09169,209,40,0
2023-06-20 22:00:00,1.09164,1.09193,1.09161,1.09193,317,10,0
2023-06-20 23:00:00,1.09178,1.0921,1.09175,1.09194,404,10,0
2023-06-21 00:00:00,1.09195,1.09196,1.09143,1.09156,1348,8,0
2023-06-21 01:00:00,1.09155,1.09164,1.09115,1.09138,1452,8,0
2023-06-21 02:00:00,1.09137,1.09207,1.09115,1.0912,1447,8,0
2023-06-21 03:00:00,1.09121,1.09158,1.0912,1.09144,1011,8,0
2023-06-21 04:00:00,1.09145,1.09191,1.0913599999999999,1.09157,915,8,0
2023-06-21 05:00:00,1.09158,1.09171,1.09099,1.09119,1234,8,0
2023-06-21 06:00:00,1.09117,1.09165,1.09052,1.09097,3209,8,0
